id,sales_hat
3588_2024-06-10,10.195569
3588_2024-06-12,7.5410585
3588_2024-06-06,5.679883
3588_2024-06-06,5.6800356
3588_2024-06-08,5.6228456
3588_2024-06-15,5.590802
3588_2024-06-14,4.1370363
3588_2024-06-09,4.3625
3588_2024-06-07,4.0491457
3588_2024-06-07,4.049115
3588_2024-06-11,8.87074
3588_2024-06-04,8.897534
3588_2024-06-04,8.903943
1075_2024-06-04,-0.76744366
1075_2024-06-04,-0.96483135
1075_2024-06-03,1.0098696
1075_2024-06-03,1.009778
1075_2024-06-12,5.530469
1075_2024-06-05,-2.2588987
1075_2024-06-06,-3.550952
1075_2024-06-11,-1.1270628
1075_2024-06-07,-4.0601683
1075_2024-06-07,-4.0602903
1075_2024-06-10,0.33308125
1075_2024-06-09,-4.7894773
1075_2024-06-08,-4.660388
1075_2024-06-13,15.672986
1075_2024-06-13,15.672925
5320_2024-06-11,7.666547
5320_2024-06-07,26.813244
5320_2024-06-05,15.731458
5320_2024-06-03,15.88606
5320_2024-06-04,14.119611
5320_2024-06-04,14.11958
5320_2024-06-04,14.133771
5320_2024-06-12,9.452863
5320_2024-06-06,26.306042
5320_2024-06-10,8.192639
5320_2024-06-08,28.932232
5320_2024-06-08,28.932293
883_2024-06-03,-0.66810894
883_2024-06-03,-0.6682005
883_2024-06-16,-8.4425535
883_2024-06-05,-4.010211
883_2024-06-04,-2.5949278
883_2024-06-04,-2.6978025
883_2024-06-07,-6.595935
883_2024-06-14,-6.51958
883_2024-06-08,-5.2084227
883_2024-06-09,-5.792285
883_2024-06-10,-0.8468504
883_2024-06-15,-5.2031736
883_2024-06-06,-5.304248
883_2024-06-13,-8.953235
883_2024-06-11,-2.3701658
883_2024-06-12,-4.087268
883_2024-06-12,-4.0871763
4873_2024-06-12,8.551831
4873_2024-06-09,5.695691
4873_2024-06-08,8.038495
4873_2024-06-07,4.3982973
4873_2024-06-16,5.748456
4873_2024-06-16,5.7485476
4873_2024-06-11,10.259625
4873_2024-06-13,6.021619
4873_2024-06-06,6.4475527
4873_2024-06-14,4.28053
4873_2024-06-14,4.2806215
3562_2024-06-08,5.418195
3562_2024-06-15,5.425
3562_2024-06-14,3.204053
3562_2024-06-05,7.226819
3562_2024-06-09,4.3606997
3562_2024-06-09,4.3606386
3562_2024-06-07,3.0230837
3562_2024-06-06,5.165326
3562_2024-06-10,10.720166
3562_2024-06-13,5.19798
3562_2024-06-13,5.197858
3562_2024-06-11,9.139752
3562_2024-06-04,8.973126
3562_2024-06-04,8.844007
3562_2024-06-12,7.0550966
3562_2024-06-16,4.3387575
3562_2024-06-03,10.834485
3562_2024-06-03,10.834516
2372_2024-06-07,2.9407778
2372_2024-06-08,-1.9392729
2372_2024-06-04,8.083829
2372_2024-06-04,8.029111
2372_2024-06-06,-0.28380108
2372_2024-06-09,-2.7420835
2372_2024-06-09,-2.7420378
2372_2024-06-14,-3.8292723
2372_2024-06-15,-1.0922422
2372_2024-06-16,-2.3363218
2372_2024-06-13,-3.6621885
2372_2024-06-13,-3.6621733
2372_2024-06-10,11.297147
2372_2024-06-12,5.569684
2372_2024-06-03,10.69119
2372_2024-06-05,5.7922487
2372_2024-06-11,7.990918
2372_2024-06-11,7.9909334
370_2024-06-11,20.50079
370_2024-06-10,21.338894
370_2024-06-08,14.359738
370_2024-06-05,19.20634
370_2024-06-05,19.206356
370_2024-06-06,17.657375
370_2024-06-09,14.142972
370_2024-06-13,17.763515
370_2024-06-12,19.087856
370_2024-06-03,21.362148
370_2024-06-03,21.362164
370_2024-06-15,14.260526
370_2024-06-14,15.8700075
370_2024-06-04,20.642406
370_2024-06-04,20.590023
370_2024-06-07,15.788007
370_2024-06-16,14.23631
370_2024-06-16,14.236356
1894_2024-06-03,12.068097
1894_2024-06-15,8.117948
1894_2024-06-09,7.161664
1894_2024-06-13,6.939069
1894_2024-06-04,9.026868
1894_2024-06-04,8.977521
1894_2024-06-14,6.77168
1894_2024-06-05,7.574506
1894_2024-06-10,13.1251955
1894_2024-06-11,6.4368715
1894_2024-06-11,6.436887
1894_2024-06-06,9.907895
1894_2024-06-12,6.6808596
1894_2024-06-07,10.289441
1894_2024-06-08,7.065732
1894_2024-06-08,7.0657015
1894_2024-06-16,8.038678
2277_2024-06-06,-8.007037
2277_2024-06-14,-9.38811
2277_2024-06-09,-7.5898924
2277_2024-06-16,-7.5385313
2277_2024-06-16,-7.5384703
2277_2024-06-03,7.676587
2277_2024-06-12,-6.0469236
2277_2024-06-15,-6.820178
2277_2024-06-05,18.545513
2277_2024-06-05,18.545483
2277_2024-06-04,-3.6600218
2277_2024-06-04,-3.6790648
2277_2024-06-08,-7.14989
2277_2024-06-13,-8.040088
2277_2024-06-11,-3.7284117
2277_2024-06-10,-1.1577635
2277_2024-06-10,-1.1577024
2277_2024-06-07,-9.329822
4268_2024-06-16,-5.162341
4268_2024-06-03,1.9814577
4268_2024-06-14,-3.9752073
4268_2024-06-14,-3.9750853
4268_2024-06-13,-3.8834105
4268_2024-06-13,-3.8835936
4268_2024-06-11,0.0046510696
4268_2024-06-09,-5.1736326
4268_2024-06-12,-2.0363646
4268_2024-06-04,0.6649294
4268_2024-06-04,0.5095339
4268_2024-06-10,1.3029299
4268_2024-06-08,-3.3364134
4268_2024-06-07,-3.9227781
4268_2024-06-15,-3.7381468
4268_2024-06-05,-1.5640135
4268_2024-06-05,-1.5638304
4268_2024-06-06,-3.655017
3656_2024-06-05,28.561901
3656_2024-06-11,28.973156
3656_2024-06-04,27.647076
3656_2024-06-04,27.647015
3656_2024-06-04,28.112194
3656_2024-06-09,26.92686
3656_2024-06-14,24.810467
3656_2024-06-08,28.516582
3656_2024-06-16,26.901714
3656_2024-06-12,28.535595
3656_2024-06-12,28.535625
3656_2024-06-13,26.579662
3656_2024-06-06,26.551006
3656_2024-06-03,28.462536
3656_2024-06-07,24.783428
3656_2024-06-15,28.35838
3656_2024-06-10,29.605907
94_2024-06-07,-7.885455
94_2024-06-10,1.0495424
94_2024-06-13,-6.477191
94_2024-06-13,-6.477313
94_2024-06-11,-1.8637266
94_2024-06-08,-5.634753
94_2024-06-06,-6.418933
94_2024-06-04,-2.056964
94_2024-06-04,-2.084674
94_2024-06-16,-5.6349974
94_2024-06-16,-5.6349363
94_2024-06-03,0.83878803
94_2024-06-05,-4.683734
94_2024-06-12,-4.5072813
94_2024-06-09,-5.696307
94_2024-06-09,-5.6962767
94_2024-06-14,-7.931079
1665_2024-06-15,9.887769
1665_2024-06-06,9.731885
1665_2024-06-16,9.45213
1665_2024-06-07,8.765302
1665_2024-06-07,8.765317
1665_2024-06-11,11.098859
1665_2024-06-13,9.729672
1665_2024-06-08,9.750318
1665_2024-06-10,12.266492
1665_2024-06-10,12.266461
1665_2024-06-04,11.071332
1665_2024-06-04,11.083768
1665_2024-06-14,8.72096
1665_2024-06-03,12.230939
1665_2024-06-09,9.449399
1665_2024-06-12,10.405713
1665_2024-06-12,10.405728
1665_2024-06-05,10.36987
5216_2024-06-03,1.4638796
5216_2024-06-05,-2.1351805
5216_2024-06-16,-5.1980467
5216_2024-06-16,-5.1979246
5216_2024-06-06,-4.061267
5216_2024-06-12,-2.5381956
5216_2024-06-08,-3.9073973
5216_2024-06-11,-0.5129881
5216_2024-06-10,0.7850466
5216_2024-06-10,0.78498554
5216_2024-06-04,0.1472292
5216_2024-06-04,-0.007861137
5216_2024-06-13,-4.126086
5216_2024-06-07,-4.566516
5216_2024-06-09,-5.204028
5216_2024-06-09,-5.203845
5216_2024-06-14,-4.6192503
5216_2024-06-15,-4.171191
1942_2024-06-16,13.680234
1942_2024-06-04,14.335858
1942_2024-06-04,14.318555
1942_2024-06-06,11.274228
1942_2024-06-06,11.274182
1942_2024-06-15,13.606381
1942_2024-06-11,14.517133
1942_2024-06-05,10.421758
1942_2024-06-07,13.434354
1942_2024-06-09,9.425786
1942_2024-06-09,9.425748
1942_2024-06-03,15.373654
1942_2024-06-12,13.6838045
1942_2024-06-08,9.418149
1942_2024-06-13,10.132672
1942_2024-06-13,10.132703
1942_2024-06-10,15.57507
1942_2024-06-14,14.043424
2630_2024-06-06,-9.088031
2630_2024-06-04,-2.6314573
2630_2024-06-04,-2.610217
2630_2024-06-05,-4.7582884
2630_2024-06-05,-4.758258
2630_2024-06-16,-5.46593
2630_2024-06-08,-5.2630186
2630_2024-06-07,-7.1573973
2630_2024-06-14,-7.2102537
2630_2024-06-03,-0.047717094
2630_2024-06-10,0.15745258
2630_2024-06-11,-2.4370298
2630_2024-06-13,-6.3624754
2630_2024-06-09,-5.515643
2630_2024-06-09,-5.5156126
2630_2024-06-12,-4.6122007
2630_2024-06-15,-4.9438963
5367_2024-06-14,20.729443
5367_2024-06-11,26.22993
5367_2024-06-11,26.229961
5367_2024-06-16,22.20161
5367_2024-06-16,22.201794
5367_2024-06-15,23.743114
5367_2024-06-12,24.91438
5367_2024-06-07,20.844555
5367_2024-06-09,22.140942
5367_2024-06-09,22.141094
5367_2024-06-04,26.903454
5367_2024-06-04,26.765606
5367_2024-06-05,25.306316
5367_2024-06-08,24.038647
5367_2024-06-10,26.738842
5367_2024-06-03,27.307293
5367_2024-06-03,27.307415
5367_2024-06-13,22.548443
5367_2024-06-06,22.945446
616_2024-06-16,11.939954
616_2024-06-10,14.414441
616_2024-06-10,14.414456
616_2024-06-12,13.329389
616_2024-06-15,12.427838
616_2024-06-09,11.931836
616_2024-06-08,12.43089
616_2024-06-13,12.728696
616_2024-06-13,12.728757
616_2024-06-11,13.809033
616_2024-06-14,12.208997
51_2024-06-08,-4.6600523
51_2024-06-13,-6.3698606
51_2024-06-13,-6.3697996
51_2024-06-04,-1.519
51_2024-06-04,-1.567462
51_2024-06-09,-5.186206
51_2024-06-12,-4.0507994
51_2024-06-05,-4.2310667
51_2024-06-16,-5.1282835
51_2024-06-16,-5.128314
51_2024-06-10,1.6527224
51_2024-06-07,-7.9637938
51_2024-06-11,-1.3124266
51_2024-06-14,-8.0255
51_2024-06-14,-8.02547
51_2024-06-15,-4.3013487
51_2024-06-15,-4.301318
51_2024-06-03,1.422986
51_2024-06-06,-6.3384275
1678_2024-06-12,8.63371
1678_2024-06-08,7.623395
1678_2024-06-08,7.6233644
1678_2024-06-15,5.6179323
1678_2024-06-04,10.232007
1678_2024-06-04,10.114118
1678_2024-06-07,4.5315065
1678_2024-06-10,10.402783
1678_2024-06-09,5.652936
1678_2024-06-09,5.6530275
1678_2024-06-06,6.0901003
1678_2024-06-13,6.3509645
1678_2024-06-03,10.541699
1678_2024-06-14,4.9488344
1678_2024-06-05,-0.18925762
1678_2024-06-16,5.704358
1678_2024-06-11,10.148847
3978_2024-06-16,8.175305
3978_2024-06-14,8.548322
3978_2024-06-14,8.548291
3978_2024-06-05,10.940991
3978_2024-06-13,9.889081
3978_2024-06-08,9.196271
3978_2024-06-09,8.176526
3978_2024-06-09,8.176557
3978_2024-06-10,13.428266
3978_2024-06-06,9.854138
3978_2024-06-15,9.208325
3978_2024-06-04,12.08479
3978_2024-06-04,12.124997
3978_2024-06-07,8.479138
3978_2024-06-07,8.479108
3978_2024-06-12,10.932965
3978_2024-06-11,12.146832
4927_2024-06-12,9.809094
4927_2024-06-06,7.3376894
4927_2024-06-06,7.337659
4927_2024-06-10,11.657025
4927_2024-06-10,11.657147
4927_2024-06-04,11.285764
4927_2024-06-04,11.280515
4927_2024-06-13,6.811719
4927_2024-06-15,8.713086
4927_2024-06-11,11.0270815
4927_2024-06-07,5.0113344
4927_2024-06-16,6.6822634
4927_2024-06-08,8.748456
4927_2024-06-05,10.238812
4927_2024-06-14,4.857892
4927_2024-06-03,11.924619
4927_2024-06-09,6.6136293
2439_2024-06-05,19.090694
2439_2024-06-15,14.596463
2439_2024-06-15,14.596509
2439_2024-06-11,19.59573
2439_2024-06-06,18.37312
2439_2024-06-08,14.679273
2439_2024-06-10,19.60696
2439_2024-06-13,18.468395
2439_2024-06-13,18.468441
2439_2024-06-14,17.325222
2439_2024-06-04,19.730328
2439_2024-06-04,19.688107
2439_2024-06-09,15.131818
2439_2024-06-07,17.251934
2439_2024-06-07,17.251904
2439_2024-06-12,18.985607
2439_2024-06-16,15.209409
2439_2024-06-03,19.63168
511_2024-06-07,11.2510805
511_2024-06-13,12.213101
511_2024-06-13,12.213086
511_2024-06-10,14.469281
511_2024-06-12,12.919431
511_2024-06-03,14.571652
511_2024-06-04,13.73219
511_2024-06-04,13.664899
511_2024-06-14,11.276654
511_2024-06-14,11.276746
511_2024-06-08,12.022229
511_2024-06-06,12.149518
511_2024-06-11,13.680066
511_2024-06-15,11.967145
511_2024-06-15,11.967206
511_2024-06-16,11.2614565
511_2024-06-05,12.934491
511_2024-06-09,11.283551
2763_2024-06-10,13.357373
2763_2024-06-12,10.986981
2763_2024-06-12,10.987058
2763_2024-06-07,8.84422
2763_2024-06-04,12.034146
2763_2024-06-04,12.078443
2763_2024-06-06,9.908231
2763_2024-06-16,9.1859865
2763_2024-06-09,9.179715
2763_2024-06-05,10.995053
2763_2024-06-03,13.355603
2763_2024-06-15,9.85658
2763_2024-06-14,8.868543
2763_2024-06-14,8.868482
2763_2024-06-13,9.943204
2763_2024-06-08,9.878278
2763_2024-06-11,12.082303
2230_2024-06-03,5.5561647
2230_2024-06-03,5.5561037
2230_2024-06-09,-1.1898069
2230_2024-06-10,5.443982
2230_2024-06-05,2.877942
2230_2024-06-13,22.908337
2230_2024-06-16,-1.2134275
2230_2024-06-16,-1.2135496
2230_2024-06-11,20.567028
2230_2024-06-04,4.125806
2230_2024-06-04,3.9760866
2230_2024-06-15,-0.5073118
2230_2024-06-06,1.2656374
2230_2024-06-06,1.2653933
2230_2024-06-08,-0.5140257
2230_2024-06-08,-0.51414776
2230_2024-06-12,8.226209
2230_2024-06-07,-0.34697247
2230_2024-06-14,-0.1227293
4913_2024-06-11,6.6207094
4913_2024-06-11,6.62074
4913_2024-06-07,8.814984
4913_2024-06-16,0.4927187
4913_2024-06-13,10.97334
4913_2024-06-14,9.169141
4913_2024-06-10,9.683179
4913_2024-06-10,9.683087
4913_2024-06-09,0.3166933
4913_2024-06-12,6.0856752
4913_2024-06-08,6.768323
4913_2024-06-15,7.7042055
4913_2024-06-15,7.704236
4913_2024-06-04,5.1572695
4913_2024-06-04,5.3956423
4913_2024-06-05,6.47276
4913_2024-06-03,9.604962
4913_2024-06-06,8.953382
597_2024-06-16,9.777692
597_2024-06-16,9.777646
597_2024-06-05,11.579877
597_2024-06-06,10.558652
597_2024-06-07,9.438626
597_2024-06-09,9.838925
597_2024-06-09,9.83891
597_2024-06-10,13.143109
597_2024-06-14,9.448865
597_2024-06-12,11.514966
597_2024-06-04,12.405087
597_2024-06-04,12.340116
597_2024-06-13,10.52876
597_2024-06-13,10.528684
597_2024-06-08,10.521039
597_2024-06-03,13.205731
597_2024-06-15,10.487836
2027_2024-06-15,-7.4670897
2027_2024-06-13,-8.135303
2027_2024-06-13,-8.134875
2027_2024-06-07,-9.670093
2027_2024-06-08,-7.559558
2027_2024-06-05,-6.9440184
2027_2024-06-10,-4.8240232
2027_2024-06-10,-4.823901
2027_2024-06-16,-7.824939
2027_2024-06-06,-8.116992
2027_2024-06-11,-5.763324
2027_2024-06-03,-4.764819
2027_2024-06-04,-5.8890257
2027_2024-06-04,-5.8432493
2027_2024-06-09,-7.9302855
2027_2024-06-12,-6.9912596
2027_2024-06-14,-9.583484
1427_2024-06-14,12.422544
1427_2024-06-14,12.422513
1427_2024-06-13,12.993421
1427_2024-06-08,8.403241
1427_2024-06-07,11.995053
1427_2024-06-06,12.908673
1427_2024-06-05,13.309484
1427_2024-06-05,13.309476
1427_2024-06-12,13.396306
344_2024-06-13,15.275586
344_2024-06-05,10.899365
344_2024-06-06,9.142224
344_2024-06-06,9.1425295
344_2024-06-08,-7.325183
344_2024-06-03,11.10603
344_2024-06-04,12.359876
344_2024-06-04,12.114453
344_2024-06-15,-2.3058348
344_2024-06-11,2.6112795
344_2024-06-11,2.6114016
344_2024-06-12,9.596326
344_2024-06-14,10.50752
344_2024-06-09,-7.93291
344_2024-06-10,3.7959108
344_2024-06-10,3.796094
344_2024-06-16,-2.9861937
344_2024-06-16,-2.9861326
344_2024-06-07,-7.057666
4561_2024-06-12,14.220136
4561_2024-06-14,14.046872
4561_2024-06-13,14.200528
4561_2024-06-13,14.200559
4561_2024-06-10,15.0839815
4561_2024-06-16,13.037778
4561_2024-06-04,14.253545
4561_2024-06-04,14.18327
4561_2024-06-09,13.043149
4561_2024-06-07,13.990811
4561_2024-06-07,13.990918
4561_2024-06-08,13.041669
4561_2024-06-03,14.829305
4561_2024-06-15,11.506299
4561_2024-06-11,14.499555
4561_2024-06-11,14.499547
4561_2024-06-06,14.038312
4561_2024-06-05,14.041348
3765_2024-06-13,10.012097
3765_2024-06-05,12.138852
3765_2024-06-14,9.072797
3765_2024-06-03,14.6776705
3765_2024-06-16,7.755414
3765_2024-06-11,13.450696
3765_2024-06-07,9.107038
3765_2024-06-07,9.1069765
3765_2024-06-09,7.7687807
3765_2024-06-12,11.883161
3765_2024-06-15,8.792737
3765_2024-06-04,13.440793
3765_2024-06-04,13.441739
3765_2024-06-10,14.561353
3765_2024-06-08,8.707181
3765_2024-06-06,10.7171755
5127_2024-06-07,-8.030993
5127_2024-06-03,-3.521533
5127_2024-06-03,-3.521594
5127_2024-06-06,-6.682849
5127_2024-06-06,-6.682971
5127_2024-06-14,-7.9684935
5127_2024-06-08,-6.3501463
5127_2024-06-13,-6.698474
5127_2024-06-16,-6.7479124
5127_2024-06-16,-6.7477293
5127_2024-06-11,-4.5526
5127_2024-06-12,-5.6596556
5127_2024-06-05,-5.5987425
5127_2024-06-15,-6.243457
5127_2024-06-04,-4.677356
5127_2024-06-04,-4.677417
5127_2024-06-04,-4.681567
5127_2024-06-09,-6.8174925
5127_2024-06-10,-3.581378
858_2024-06-05,4.909894
858_2024-06-08,6.330884
858_2024-06-08,6.330945
858_2024-06-04,7.122739
858_2024-06-04,7.101712
858_2024-06-03,9.67677
858_2024-06-06,2.768323
858_2024-06-12,17.860767
858_2024-06-16,12.189542
858_2024-06-16,12.189557
858_2024-06-15,11.583791
858_2024-06-11,7.1846285
858_2024-06-07,2.2638369
858_2024-06-10,9.688153
858_2024-06-10,9.688123
858_2024-06-14,16.583447
858_2024-06-13,17.41193
858_2024-06-09,4.7871523
5168_2024-06-07,-1.0535765
5168_2024-06-13,0.567914
5168_2024-06-13,0.5677004
5168_2024-06-06,0.8469362
5168_2024-06-12,2.7331667
5168_2024-06-08,2.346631
5168_2024-06-11,4.612134
5168_2024-06-11,4.612073
5168_2024-06-10,6.293439
5168_2024-06-10,6.2934084
5168_2024-06-15,2.1692934
5168_2024-06-04,5.011121
5168_2024-06-04,4.8557863
5168_2024-06-14,-0.953784
5168_2024-06-05,3.0191164
5168_2024-06-16,0.23392963
5168_2024-06-03,6.629712
5168_2024-06-09,0.4369936
3756_2024-06-03,-0.5369139
3756_2024-06-12,-4.715625
3756_2024-06-16,-4.969226
3756_2024-06-06,-5.764575
3756_2024-06-15,-4.413623
3756_2024-06-14,-6.5073423
3756_2024-06-14,-6.507312
3756_2024-06-08,-4.720996
3756_2024-06-07,-6.450885
3756_2024-06-11,-2.6412535
3756_2024-06-05,-4.89989
3756_2024-06-09,-5.019
3756_2024-06-13,-5.829852
3756_2024-06-10,-0.33098125
3756_2024-06-04,-2.8363218
3756_2024-06-04,-2.816821
1638_2024-06-03,14.317548
1638_2024-06-03,14.317578
1638_2024-06-16,9.193051
1638_2024-06-10,14.296643
1638_2024-06-09,9.193082
1638_2024-06-14,10.14375
1638_2024-06-12,12.336057
1638_2024-06-12,12.33598
1638_2024-06-05,12.435605
1638_2024-06-13,11.274259
1638_2024-06-04,13.662778
1638_2024-06-04,13.632428
1638_2024-06-07,10.065625
1638_2024-06-07,10.065656
1638_2024-06-08,9.80148
1638_2024-06-08,9.8014345
1638_2024-06-15,9.802533
1638_2024-06-11,13.543698
1638_2024-06-06,11.186749
1720_2024-06-03,14.0305605
1720_2024-06-05,3.4278688
1720_2024-06-04,10.653821
1720_2024-06-04,10.684491
3161_2024-06-14,-2.6834288
3161_2024-06-11,1.9133425
3161_2024-06-03,2.9334536
3161_2024-06-03,2.933362
3161_2024-06-07,-2.7607298
3161_2024-06-06,-1.5118895
3161_2024-06-05,0.44111347
3161_2024-06-12,0.18018818
3161_2024-06-12,0.18015766
3161_2024-06-09,-1.5350828
3161_2024-06-04,1.6823549
3161_2024-06-04,1.5238771
3161_2024-06-08,-0.93672466
3161_2024-06-10,2.7901735
3161_2024-06-16,-1.5437803
3161_2024-06-13,-1.4979734
3161_2024-06-15,-0.9336729
2964_2024-06-09,12.482373
2964_2024-06-05,12.6052065
2964_2024-06-05,12.605191
2964_2024-06-10,13.980008
2964_2024-06-14,11.753079
2964_2024-06-11,13.150846
2964_2024-06-08,12.86218
2964_2024-06-06,12.149137
2964_2024-06-06,12.149121
2964_2024-06-03,14.0791445
2964_2024-06-15,12.871655
2964_2024-06-16,12.45184
2964_2024-06-04,13.11453
2964_2024-06-04,13.153287
2964_2024-06-07,11.769193
2964_2024-06-07,11.769208
2964_2024-06-13,12.183042
2964_2024-06-12,12.632489
4258_2024-06-16,-0.44105816
4258_2024-06-08,0.7201052
4258_2024-06-07,-0.93583965
4258_2024-06-06,1.8361025
4258_2024-06-13,1.585187
4258_2024-06-15,0.63950825
4258_2024-06-10,4.525861
4258_2024-06-10,4.5258455
4258_2024-06-03,4.8448153
4258_2024-06-11,3.9255648
4258_2024-06-09,-0.31303692
4258_2024-06-12,3.0329866
4258_2024-06-12,3.033002
4258_2024-06-04,4.252988
4258_2024-06-04,4.1947756
4258_2024-06-14,-1.0161619
4258_2024-06-05,3.3722353
3141_2024-06-13,7.168805
3141_2024-06-14,5.8503237
3141_2024-06-14,5.850354
3141_2024-06-11,9.163419
3141_2024-06-16,6.75163
3141_2024-06-08,7.345166
3141_2024-06-09,6.497632
3141_2024-06-09,6.497571
3141_2024-06-15,7.605756
3141_2024-06-04,2.343976
3141_2024-06-04,2.3382082
3141_2024-06-10,9.902982
3141_2024-06-12,6.2668886
4728_2024-06-03,8.072339
4728_2024-06-03,8.0722475
4728_2024-06-14,0.78345966
4728_2024-06-13,2.2532473
4728_2024-06-08,4.0700808
4728_2024-06-16,1.9574709
4728_2024-06-15,3.8927736
4728_2024-06-15,3.892621
4728_2024-06-10,7.7361574
4728_2024-06-05,4.6499147
4728_2024-06-04,6.453809
4728_2024-06-04,6.337323
4728_2024-06-09,2.1604433
4728_2024-06-09,2.1605349
4728_2024-06-12,4.4411745
4728_2024-06-07,0.6809511
4728_2024-06-06,2.5450258
4728_2024-06-11,6.13783
1004_2024-06-04,14.616399
1004_2024-06-04,14.616345
1004_2024-06-04,14.557965
1004_2024-06-07,13.534604
1004_2024-06-14,12.137036
1004_2024-06-10,14.484586
1004_2024-06-08,14.828122
1004_2024-06-08,14.828107
1004_2024-06-06,15.096021
1004_2024-06-11,13.4578905
1004_2024-06-16,11.589459
1004_2024-06-12,14.460935
1004_2024-06-09,11.613202
1004_2024-06-09,11.613309
1004_2024-06-05,15.199307
1004_2024-06-13,15.211331
1004_2024-06-03,14.132215
1004_2024-06-15,14.808911
1004_2024-06-15,14.808896
4189_2024-06-07,8.443707
4189_2024-06-16,8.722058
4189_2024-06-09,8.719647
4189_2024-06-12,11.699033
4189_2024-06-08,9.877591
4189_2024-06-08,9.877515
4189_2024-06-03,14.146176
4189_2024-06-06,10.145795
4189_2024-06-15,9.828427
4189_2024-06-13,10.084424
4189_2024-06-10,14.139432
4189_2024-06-10,14.139447
4189_2024-06-05,11.6820345
4189_2024-06-14,8.494611
